"CROP_MASK","COUNTRY","ADM1_CODE","PROVINCE","YEAR","DATA","UNIT"
"Cropland","Côte d'Ivoire",,"ALL","2022",1.79,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2021",3.15,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2020",1.99,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2019",1.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2018",0.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2017",4.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2016",4.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2015",5.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2014",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2013",1.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2012",0.70,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2011",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2010",1.42,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2009",0.15,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2008",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2007",4.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2006",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2005",0.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2004",41.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2003",18.48,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2002",1.80,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2001",0.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","2000",18.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1999",0.59,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1998",0.27,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1997",0.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1996",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1995",0.13,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1994",27.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1993",0.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1992",2.91,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1991",4.82,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1990",12.73,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1989",3.43,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1988",13.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1987",27.38,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1986",4.47,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1985",5.37,"VHI % below 35 "
"Cropland","Côte d'Ivoire",,"ALL","1984",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2022",0.77,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2022",3.56,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2022",0.82,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2022",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2022",0.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2022",11.66,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2022",0.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2022",0.90,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2022",0.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2022",0.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2022",6.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2022",0.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2022",1.72,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2022",1.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2021",8.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2021",14.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2021",0.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2021",0.83,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2021",4.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2021",20.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2021",14.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2021",3.68,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2021",0.36,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2021",1.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2021",0.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2021",0.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2021",4.29,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2021",1.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2020",3.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2020",6.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2020",1.31,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2020",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2020",2.78,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2020",26.85,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2020",0.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2020",2.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2020",0.68,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2020",1.45,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2020",1.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2020",0.28,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2020",1.67,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2020",1.42,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2019",5.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2019",2.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2019",0.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2019",0.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2019",0.78,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2019",5.90,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2019",1.40,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2019",0.59,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2019",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2019",0.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2019",2.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2019",0.27,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2019",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2019",0.67,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2018",4.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2018",0.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2018",0.57,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2018",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2018",1.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2018",10.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2018",0.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2018",1.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2018",0.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2018",0.47,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2018",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2018",0.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2018",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2018",0.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2017",0.92,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2017",8.83,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2017",0.73,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2017",10.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2017",9.77,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2017",4.75,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2017",2.80,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2017",2.56,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2017",11.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2017",0.33,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2017",3.43,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2017",2.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2017",3.11,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2017",1.22,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2016",3.91,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2016",3.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2016",1.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2016",8.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2016",5.38,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2016",17.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2016",3.99,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2016",7.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2016",2.40,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2016",2.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2016",9.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2016",4.28,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2016",1.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2016",2.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2015",4.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2015",3.17,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2015",3.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2015",2.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2015",3.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2015",5.90,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2015",4.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2015",11.17,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2015",0.67,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2015",1.45,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2015",8.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2015",8.94,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2015",4.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2015",6.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2014",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2014",2.73,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2014",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2014",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2014",0.17,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2014",0.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2014",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2014",0.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2014",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2014",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2014",0.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2014",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2014",0.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2014",0.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2013",1.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2013",1.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2013",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2013",0.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2013",1.93,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2013",6.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2013",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2013",1.69,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2013",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2013",0.83,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2013",0.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2013",0.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2013",0.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2013",2.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2012",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2012",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2012",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2012",1.11,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2012",1.33,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2012",4.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2012",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2012",0.15,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2012",0.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2012",1.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2012",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2012",6.0e-03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2012",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2012",2.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2011",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2011",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2011",0.57,"VHI % below 35 "
