"CROP_MASK","COUNTRY","ADM1_CODE","PROVINCE","YEAR","DATA","UNIT"
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2011",0.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2011",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2011",6.0e-03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2011",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2011",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2011",0.25,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2010",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2010",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2010",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2010",1.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2010",1.59,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2010",0.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2010",0.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2010",2.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2010",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2010",1.63,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2010",1.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2010",2.24,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2010",0.93,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2010",1.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2009",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2009",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2009",0.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2009",0.27,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2009",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2009",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2009",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2009",0.64,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2008",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2008",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2008",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2008",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2008",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2008",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2008",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2008",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2008",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2008",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2008",0.30,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2008",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2008",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2008",0.11,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2007",0.10,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2007",1.28,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2007",3.45,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2007",32.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2007",17.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2007",1.58,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2007",4.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2007",3.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2007",9.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2007",3.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2007",1.72,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2007",1.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2007",0.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2007",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2006",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2006",0.11,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2006",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2006",0.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2006",0.65,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2006",4.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2006",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2006",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2006",1.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2006",0.12,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2006",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2006",0.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2006",7.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2006",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2005",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2005",0.13,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2005",1.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2005",0.33,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2005",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2005",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2005",0.69,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2004",1.75,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2004",2.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2004",24.48,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2004",6.09,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2004",66.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2004",46.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2004",30.81,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2004",42.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2004",23.67,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2004",71.71,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2004",46.91,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2004",30.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2004",35.30,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2004",44.38,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2003",0.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2003",0.58,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2003",0.49,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2003",69.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2003",45.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2003",4.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2003",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2003",28.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2003",13.73,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2003",19.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2003",11.19,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2003",15.88,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2003",25.53,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2003",13.85,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2002",0.46,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2002",2.94,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2002",1.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2002",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2002",0.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2002",38.86,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2002",4.54,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2002",0.41,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2002",0.95,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2002",3.62,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2002",0.32,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2002",0.37,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2002",3.06,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2002",1.92,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2001",4.22,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2001",0.57,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2001",0.82,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2001",1.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2001",0.13,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2001",3.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2001",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2001",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2001",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2001",1.55,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2001",0.21,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2001",0.07,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2001",0.44,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2001",0.74,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","2000",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","2000",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","2000",21.61,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","2000",17.76,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","2000",29.96,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","2000",10.23,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","2000",4.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","2000",43.14,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","2000",15.97,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","2000",22.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","2000",10.87,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","2000",25.89,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","2000",12.79,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","2000",6.70,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1999",1.05,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1999",3.60,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1999",0.03,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1999",3.29,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1999",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1999",0.34,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1998",0.16,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1053,"Zanzan","1998",2.18,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16837,"Comoe","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16838,"District autonome de Abidjan","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16839,"District autonome de Yamoussoukro","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16840,"Gôh-Djiboua","1998",0.01,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16841,"Lacs","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16842,"Lagunes","1998",1.04,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16843,"Montagnes","1998",0.02,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16844,"Sassandra-Marahoue","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",16845,"Woroba","1998",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",190430,"Bas Sassandra","1998",0.63,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1041,"Denguele","1997",0.00,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1048,"Savanes","1997",0.08,"VHI % below 35 "
"Cropland","Côte d'Ivoire",1051,"Vallee Du Bandama","1997",0.00,"VHI % below 35 "
